Date,Open,High,Low,Close,Adj Close,Volume
2002-12-27,31.672457292767394,32.20834154077246,30.900565164521222,31.50483502048244,25.526878126159218,307504.0550678372
2002-12-30,31.63723443394615,33.38882197786311,30.796923507286117,32.325019016672755,26.333796478292008,422446.29311031464
2002-12-31,32.37706938946861,33.654242876702234,31.07546681315443,31.87228974197834,25.805553781619455,442155.01774909237
2003-01-02,32.411905997285366,33.423603215872745,31.577769855367873,32.70585934947179,26.575333538252472,496742.9004796163
2003-01-03,32.85282152234074,33.27379836293584,32.09164476366517,32.6710736746961,26.540131617526587,450106.8306098047
2003-01-06,32.714669412323396,33.81919137458604,32.266354992370275,33.213857703738164,27.010789294503667,610099.5948310139
2003-01-07,33.447415540337,33.92906289484655,32.61997854642155,33.309429024951626,27.168164711324664,622770.5224652088
2003-01-08,32.97743988080556,33.67813275745614,32.36832327180077,32.953961650338144,26.7736416186072,540077.216507177
2003-01-09,33.15746304612181,34.2590754286456,32.83516190344238,33.72271253691448,27.53051932011571,594006.9864217252
2003-01-10,33.804930060600604,34.682920812029074,33.23843228288865,33.96388152114114,27.78104768180867,545218.0881180223
2003-01-13,33.831560654301086,34.258844657773594,32.96143494680946,33.349586610965495,27.172587864007465,529973.0458898643
2003-01-14,33.53626164640766,34.44146355622387,32.85930557331307,33.82439493969095,27.621761867407066,521463.31711208617
2003-01-15,33.75577696680437,34.482826301165225,33.03291692762436,33.74431159871766,27.563361768410864,611366.0746624304
2003-01-16,33.63086451291211,34.38000071882682,32.98532241108608,33.60812879712559,27.440897635405893,623187.1946095917
2003-01-17,33.49771052920837,33.928350693568014,32.714181694318405,33.09716758825655,26.985031976800684,564503.6630994848
2003-01-21,33.49282951738778,34.01418015816622,32.57228209661285,32.96912275700164,26.84094709923022,578965.4593092497
2003-01-22,33.04143792521551,33.527426767397486,32.13295738207851,32.6204294397754,26.590022334959812,604330.9760191847
2003-01-23,32.48405250515216,33.16328166797906,31.75923141703989,32.60912912716487,26.583118019035236,580867.2381142629
2003-01-24,32.681022367273634,33.05715370366639,31.556991439333466,32.00276934181176,26.018827055547717,597370.1839904421
2003-01-27,31.651481725155868,32.205125000660175,30.824838610888886,31.370888370679342,25.49304060673051,625654.8790642348
2003-01-28,31.641175460364003,32.38345315101835,31.013425150488736,31.915562757240476,26.024531596980708,571224.9689490446
2003-01-29,31.99646771817796,33.3707956801708,31.341034236941937,32.832367599016386,26.921201981654935,623973.943628424
2003-01-30,33.01674291378316,33.44511772865686,31.644569044835933,32.02981877393758,26.093602509086544,606321.1963506545
2003-01-31,31.868137821820913,32.84167199011034,31.184845522465423,32.30675370380536,26.382392691035825,633131.8763376932
2003-02-03,32.54833131202151,33.593275292453264,31.80993878891406,32.56321133714616,26.62422074643267,513618.4924543288
2003-02-04,32.58966965909397,33.12851841897687,31.541636709333922,32.382825282357004,26.430811933377594,597050.1203007519
2003-02-05,33.65160613295549,34.16309493615108,32.621051172559945,33.38368462165486,27.493472238250263,576908.5993665875
2003-02-06,32.4585011027777,32.82901529991447,31.372840539551163,31.909505926959923,26.066049719537503,541719.9749900755
2003-02-07,31.870763629778672,32.357991661299934,31.046070405753216,31.573937453162394,25.766168477509325,553309.9845849803
2003-02-10,31.690311055020178,32.55614195072183,31.030166985513734,31.913713326210353,26.105794345859852,505334.38687872764
2003-02-11,32.13096905311361,33.113526944152426,31.64121915152218,32.44740655107943,26.662834987917773,528095.8292295473
2003-02-12,32.732721871957786,33.67231432095831,31.70088016139794,32.61460854773289,26.829992420166437,514693.8741935484
2003-02-13,32.03034272729693,32.57950413375885,30.770346046831097,31.51830494384739,25.796746072457662,570292.9169316376
2003-02-14,31.67938750548309,32.43291087562458,31.29395158324444,31.999504335356406,26.210302705411422,549789.0286168521
2003-02-18,31.92937716761522,33.11188009954632,31.478020944163422,32.57665965317634,26.733491128962264,525850.9813713833
2003-02-19,32.841342258229496,33.35497465693139,32.17302483516824,32.47735631742728,26.590784247188335,462502.9524940618
2003-02-20,32.23296592362219,32.62156178007148,31.37182278151288,31.920845193502647,26.11271758117385,472898.06955484895
2003-02-21,32.185514489516365,33.227050340413136,31.834091331682576,32.64761029459675,26.77799474034897,511936.5232235014
2003-02-24,32.77720808511827,33.079754257292954,31.92406637468695,32.21108278183325,26.342900240204678,485667.72290591506
2003-02-25,32.00795558079129,32.728312597882976,31.190215919107555,32.20480120790378,26.326109420062853,558476.5005964214
2003-02-26,32.38500126254883,33.00677825483503,31.5364573656893,32.108896573056086,26.319308825659352,503754.1683168317
2003-02-27,32.15365916039614,33.324939594197964,31.754570351465293,32.51873822158944,26.725099601078263,510459.8955520254
2003-02-28,32.537149474088544,33.007997488868455,31.69218539658735,32.347295843086286,26.521526454584183,491059.8347929936
2003-03-03,32.943068626266765,33.638022260002,31.96085566985856,32.5333830681698,26.71261180053552,474456.9013916501
2003-03-04,32.292392669332735,32.699177001969,31.504843726296905,31.92841772697136,26.140572328009874,459050.61215513793
2003-03-05,32.10050107977539,32.63403978877068,31.464471065242588,32.09998055013567,26.318292084116862,479836.5168
2003-03-06,31.865120575941212,32.163728722547596,31.209259060771316,31.60880375857116,25.90034590181608,475110.498401279
2003-03-07,31.63129739526107,32.36687167096974,30.744920620665216,31.563682193119703,25.843686262233895,584002.6153846154
2003-03-10,31.500522497798276,31.871023568821723,30.284815873467455,30.795834915932613,25.138701481213573,466942.04735376046
2003-03-11,30.75336288822456,31.78323652194542,30.32813375157105,30.833716821430297,25.158460622284398,492753.2606616182
2003-03-12,30.63303325085715,31.01964987086362,29.89053651374772,30.499826532543647,24.909258586296552,626591.108687029
2003-03-13,30.646716636501754,31.467083916992774,30.367170998582196,31.233398651992793,25.47106326151411,764144.4794466404
2003-03-14,31.156147620550232,31.611190254991328,30.54170886620992,31.172629278955483,25.47798866202171,577393.2679140128
2003-03-17,31.02315265997311,32.6260734070528,30.670448422684434,31.9704699158134,26.18448829892661,710589.3694015061
2003-03-18,32.163449523428234,32.6664833017465,31.46617728441936,32.287905981978575,26.402324174515968,609963.6503385105
2003-03-19,31.744409683604868,32.25404379634948,31.229881093051045,31.782810434287605,25.910228170339057,562865.5327771156
2003-03-20,31.541334482957655,32.2501370689642,30.881674662581414,31.779201581952897,25.921633096559344,584278.3465660977
2003-03-21,32.103512583849,33.16317130365969,31.415610263014845,32.46984356797691,26.554501726533857,715453.2568370987
2003-03-24,32.55933121625181,32.85017368935395,31.468029300282264,31.972560587439375,26.171042574721287,521790.6042908224
2003-03-25,31.893011347213776,32.498164687625504,31.378459737630966,31.987826696817656,26.142762194984314,526388.1947535771
2003-03-26,31.562071161280265,32.18070611258673,31.130481170169954,31.69089834913049,25.860538218965193,508263.54588796187
2003-03-27,31.54984801720613,32.22705949085726,31.052224537223637,31.74775712349069,25.913884635905088,477204.24850894633
2003-03-28,32.01833076457883,32.4029162723715,31.124197217901003,31.56668749315444,25.735037082179414,440302.18438868975
2003-03-31,31.326425991131117,31.807434024260548,30.529212956782246,31.247615563906567,25.454091637697424,601434.1544843935
2003-04-01,31.66698150330834,32.11638430566848,30.697323793233693,31.168585370989735,25.32822420377754,554111.1054718477
2003-04-02,31.482215979816782,32.65919489020678,30.878986274819844,31.748004588161855,25.83679972980653,607040.6616302187
2003-04-03,31.62425592406922,32.05516290210548,31.037109973641552,31.50280865521481,25.544391740243874,629769.7274872198
2003-04-04,32.06626932651455,32.674166444082935,31.225347385777248,32.068284660929606,26.165942257946533,487153.61706349207
2003-04-07,32.2804943509991,33.562037002079514,31.67426580418077,32.51264776208041,26.570521857634553,602022.7588258628
2003-04-08,32.26662269215912,33.20286017451316,31.753258647111515,32.27501871562399,26.34942347649187,442886.9021565495
2003-04-09,31.87355966578388,32.563574233370325,31.124777487496498,31.667950355845385,25.766985689962798,543730.6254458977
2003-04-10,31.853514009273823,32.59111226268712,31.296646013508948,31.839709363820187,25.887375247157745,514614.849385652
2003-04-11,31.16144253805426,32.133348008971296,30.72384368986914,31.533849471034664,25.614465822223757,598335.8196078432
2003-04-14,31.678300401075713,32.57887382260916,31.427606947185144,32.07905017746499,26.106343478752656,530975.7324940992
2003-04-15,31.97092972527755,32.713541472248934,31.406672965693954,32.26957042593496,26.307947233472294,566602.5796757612
2003-04-16,30.236105848292663,30.58196042687925,29.66015501928504,30.050379686744346,24.07057665631489,736727.9748427673
2003-04-17,31.243697346574123,31.902684625400084,30.91812211287317,31.591944010017926,25.56362065184712,622709.17898064
2003-04-21,31.071315199409245,31.656930713303435,30.239728935142992,30.87871071532177,24.637083635766544,459819.1137459807
2003-04-22,30.468292137020658,31.18421911366478,30.00671477957527,30.707254899483203,24.621584270015898,671954.7317265903
2003-04-23,35.06476869550211,35.82554691242143,34.27081387284163,34.95799769554914,28.840052186616123,660196.0114760585
2003-04-24,34.15678405792787,35.190432308138654,33.20879349753761,34.298843304178284,28.21584269089418,624487.6640316206
2003-04-25,34.31794619161853,34.94285294012222,33.346898643287375,34.03669963783863,27.95475535195185,539025.5128917097
2003-04-28,34.01611671154507,34.93776648904582,33.449209786644644,34.29605796848355,28.173163708457242,610355.8678725915
2003-04-29,34.66793150168351,35.28319476406902,33.71299929947915,34.33935883319447,28.21479165917949,661215.4761529366
2003-04-30,34.38024556659475,35.12137603814397,33.78156710493375,34.529403920285034,28.40304503926444,708286.2600079271
2003-05-01,34.750769160609565,35.25765437800855,33.96926551891225,34.55103569871743,28.268411025532167,574465.8137019231
2003-05-02,35.8859546987949,37.242375979659045,35.67248796422026,36.925542436719624,30.707088087077764,636919.8728278041
2003-05-05,36.78909653880247,38.011639432109995,36.05818735450532,37.05859135315652,30.78498872763028,742127.9433150899
2003-05-06,37.29694195800839,38.22644539664179,36.3777416087607,37.33344364543227,31.081648427601976,794613.034375
2003-05-07,37.51672027079767,38.33621914608238,36.71642091133692,37.32360251843007,30.99837564234672,734747.3041438624
2003-05-08,37.19290766314196,37.84702972732323,36.396463735781914,37.187560685150885,30.964196952829138,630529.8047918304
2003-05-09,37.65802464764741,38.534643263719815,37.08968170873566,37.820684610461754,31.526369252357284,603623.3822605965
2003-05-12,37.73642251600901,38.426419607089855,37.01807262504452,37.78314760448437,31.440710515440294,619511.6096025187
2003-05-13,37.227495375047134,38.22238197848888,36.57223952970383,37.81429631002636,31.424689347644676,622181.7753710389
2003-05-14,37.08939561067956,37.734562617573,36.44439089907541,37.17882766242815,30.82475247386962,593109.0351223362
2003-05-15,38.939346092752004,39.64689455621702,37.64177630495075,38.67293446417124,32.282537257252024,613958.6747130986
2003-05-16,38.64932590227066,39.68902940234981,37.92223662020707,38.70235483128933,32.34631835880056,619423.2966903073
2003-05-19,39.39802638926971,40.383376903606894,37.899583424265046,38.96762002436477,32.703638302448375,630216.9717536289
2003-05-20,38.274460414397375,39.64361843992734,37.127737382254324,38.29950186468082,32.02615139624387,628534.8084351596
2003-05-21,38.585087759193875,39.64674241959331,37.768575821908364,38.92187390982481,32.65783788901904,582607.3251775849
2003-05-22,39.867645166619965,40.61647510905805,39.05097355449006,39.970399278687985,33.55821065208304,590040.9790513834
2003-05-23,39.01239214614974,39.81490952208132,38.23126292237225,39.105608474436764,32.74035495740965,509937.18350434094
2003-05-27,38.86980153703566,40.507642998020266,38.19967959507624,39.75751328229816,33.31585692721226,683307.3357001973
2003-05-28,39.738563027876744,40.63100415529375,38.793597869268496,39.77714666655126,33.345388025764784,684729.9503937007
2003-05-29,40.69769377107195,41.626085055901775,39.65800312041573,40.665574998360434,34.199022527222525,709439.4856242615
2003-05-30,82.43251794754336,85.34323214829966,80.94443102265127,84.10603431334805,77.54299047397193,962635.769874477
2003-06-02,41.3061232062902,42.60065813072333,40.10048094899165,41.49113127974197,34.90222232571688,748997.7037328094
2003-06-03,41.3673066499403,42.45627366768459,40.09451116242214,41.329493720797785,34.7305749304724,612679.8364854216
2003-06-04,41.760219308598316,43.07966317319795,40.80806641762972,42.58335524059133,35.910723855616226,659125.2328605201
2003-06-05,42.40111789389109,43.76311555310813,41.51814636750462,43.19673773882697,36.51647078720401,673098.1065929728
2003-06-06,43.69656407611021,45.103713967115965,42.05172178555072,43.39889568520066,36.724230393136565,779241.4850275808
2003-06-09,43.487786852825,45.20772016650747,42.24803695688772,43.96351209584543,37.24680943425249,638250.2238747554
2003-06-10,39.43453495946124,40.87744583761738,38.41749310405374,39.77228875639284,33.126157535375725,524374.3308330043
2003-06-11,39.797181448020744,40.94765434801295,38.73335170063463,39.97570958044118,33.26137791376821,595540.4433925049
2003-06-12,40.32572596100467,41.99125880543157,39.631698670667355,41.06493201294077,34.33433967066217,586231.8985051141
2003-06-13,41.64802288075349,42.84883714048063,40.2959045619727,41.09462071354782,34.398804521856256,551584.7422152148
2003-06-16,41.31856406854511,42.67247847235601,40.24363563701634,41.640570917534454,34.79343301779058,589560.7163120568
2003-06-17,41.659311750005045,42.483121829159494,40.61036612042243,41.502132317078434,34.74917290968745,617789.2615202835
2003-06-18,41.678645013772,42.38890453201794,40.74414729949404,41.61445578816429,34.86435436489365,650992.9097685367
